segment_id;user_id;file_name;mode;n_points;duration_s;distance_m;avg_speed_mps;max_speed_mps;std_speed_mps;p50_speed_mps;p90_speed_mps;avg_acc_mps2;std_acc_mps2;max_acc_mps2;min_acc_mps2;avg_turn_deg;std_turn_deg;stop_ratio;high_speed_ratio;mid_speed_ratio
5444;85;20090903104733.plt;bike;355;841.0;4229.763889934913;8.014616479024069;39.58141306224509;5.555527202589477;8.446557082814673;15.032048101004753;0.11272613115556661;1.961766413786376;28.439657314301446;-15.56742798971521;16.835795237476354;31.4962112847469;0.09859154929577464;0.38873239436619716;0.27605633802816903
5445;85;20090903104733.plt;walk;65;284.0;162.85442729294246;0.5252324071790413;2.514654981448326;0.5655495712416138;0.3523543143110335;1.4068274739783482;0.009378671077914038;0.12461976790765655;0.6286637453620815;-0.3057651044130869;53.833888507884005;41.00672949324605;0.6153846153846154;0.0;0.015384615384615385
5446;85;20090903104733.plt;bus;322;630.0;4344.903208033316;10.457604473323029;37.06487506623715;5.987557565781141;11.220970608703801;17.462789591883325;0.16485853208977713;2.0694106398157754;16.776721712805337;-10.557277135359922;14.582078678394994;26.19609735917389;0.055900621118012424;0.5683229813664596;0.22981366459627328
5447;85;20090903104733.plt;bus;135;300.0;2014.8021638627201;7.870368992882964;19.9793340532801;3.6487127342107555;8.118200729301991;12.456055133782552;0.12143120538556978;1.5602518736591913;9.672170337581898;-5.8336887791026175;10.067788190483817;15.22389254422009;0.02962962962962963;0.3333333333333333;0.4444444444444444
5448;85;20090903104733.plt;walk;44;184.0;80.92833228520891;0.4021752398723706;2.780586020670306;0.5517245127210884;0.2388001059550236;1.1458782033516095;0.00912683769506749;0.11904206756341498;0.27828038673503885;-0.3461407388944259;60.48972864453854;52.168814571711785;0.7727272727272727;0.0;0.022727272727272728
5449;85;20090903104733.plt;walk;72;335.0;91.58966195661654;0.26138187763058984;1.6600944309449315;0.40158030074421364;0.07217577364875807;0.9607461722277678;0.003667344909698531;0.07576991136321447;0.22002724700692924;-0.16014417779892862;36.68582801849467;45.74964853486312;0.8055555555555556;0.0;0.0
5450;85;20090903104733.plt;walk;134;770.0;280.1524550638439;0.39685858408820157;1.7529240191742261;0.37502337731608126;0.2848473098912986;0.9677333184407694;0.005856333452375959;0.09337379029806496;0.25556131587620157;-0.4006242374091262;63.03937797750293;55.78947691279287;0.6567164179104478;0.0;0.0
5451;85;20090903104733.plt;walk;284;1592.0;1039.083949778659;0.7423109190229197;7.484435213439366;0.6601171559268507;0.6831441043108385;1.4048501048035065;0.008877193769064907;0.16210057145581486;1.879325276081527;-1.0797400881942454;35.53975731586492;39.76144355850462;0.36971830985915494;0.0;0.014084507042253521
5452;85;20090903104733.plt;walk;699;3716.0;2741.2627315162713;0.7624874013169292;17.854952994182597;0.7871133549449009;0.7877148082718443;1.2471708580072538;0.003109290610046108;0.218154718961006;4.103107176576047;-3.3041016622174957;31.761440418457486;39.03011094368431;0.3032904148783977;0.001430615164520744;0.005722460658082976
5453;85;20090903104733.plt;walk;388;986.0;4009.4798799726077;6.990209926485946;15.71726723899207;5.123878630811951;7.403148722305671;13.129755873676656;0.011444785725415194;0.4595257734235847;2.7234481661725773;-2.1559466729603534;14.38477691945173;29.573649089280305;0.14432989690721648;0.4072164948453608;0.2551546391752577
5454;85;20090903104733.plt;bus;303;659.0;3548.387344687598;7.9418267982955095;17.156111864247162;4.902310456238279;8.392416036952907;14.812023890316624;0.02776610033529058;0.568119836931131;2.587410195241907;-2.200708684137947;14.064420038909411;31.443358494183595;0.11221122112211221;0.39933993399339934;0.30033003300330036
5455;85;20090903104733.plt;walk;124;764.0;220.57623611195658;0.32873393525591715;1.8746638067317458;0.3714330523948948;0.19572733754329857;0.8532806197113106;0.007342171293031514;0.08927209992359497;0.23769053798322146;-0.34845566666355454;58.93770588888006;60.90221480515186;0.7661290322580645;0.0;0.0
5456;85;20090903104733.plt;walk;96;696.0;224.57824540311273;0.39288462398100726;2.7284548663848818;0.4913270106767829;0.21701073654945885;0.9607092632236142;0.0032145197893174407;0.11661857920884493;0.25792664565324985;-0.5087116040326565;57.34880278692361;58.50506789327591;0.7291666666666666;0.0;0.020833333333333332
5457;85;20090903104733.plt;walk;105;541.0;324.3047414913;0.971058727738065;15.526186507037622;2.2497714573830057;0.2715743449981311;1.9815349415627388;0.08238131904595304;1.6981615861811814;15.526186507037622;-5.1906281811001485;44.25039282155359;48.50234849357334;0.6190476190476191;0.02857142857142857;0.0761904761904762
5458;85;20090903104733.plt;bus;410;1652.0;2848.3006344499217;3.8302368117159804;15.288829775182041;4.233504295587149;1.027454561967305;10.561380781335918;0.009799558802833145;0.48974495126347556;2.7096057924559442;-4.8004337093676686;22.512308274436084;37.70920352146912;0.3439024390243902;0.17073170731707318;0.2
5459;85;20090903104733.plt;walk;88;408.0;392.28999219719583;0.906218974130788;10.590102257595957;1.487648973229075;0.6710448957852211;1.2547908310122515;0.064599040082025;0.807665051027529;7.283373343717236;-1.4512764160573288;42.124554480745;47.48836159222364;0.3977272727272727;0.011363636363636364;0.03409090909090909
5460;85;20090903104733.plt;walk;387;2394.0;1086.1959302915357;0.5483613060339647;4.566009030191308;0.6282730267252703;0.3734140442985149;1.1864675068546617;0.006693140496640013;0.1764986684034905;1.1874439009041666;-1.1613072056395388;51.365198416469156;53.14802479038055;0.5813953488372093;0.0;0.028423772609819122
5461;85;20090903104733.plt;bus;106;491.0;432.05232596965595;0.8619292152574776;5.72899714373152;0.7590691781207252;0.7748426821607638;1.5804114136231684;0.01766910836330017;0.29829033027918345;2.664347703936834;-1.0210803333543257;40.33019318429835;50.39404880302149;0.36792452830188677;0.0;0.03773584905660377
5462;85;20090903104733.plt;bus;4842;5846.0;98290.07550834981;18.895214433271676;208.98097893663066;7.558345298679327;20.714384877507264;26.486184151025178;-0.011864203419691561;3.2868955874631984;94.53380430326204;-200.63973492703963;3.609867127278879;13.30490459235987;0.015076414704667493;0.8996282527881041;0.04626187525815779
5463;85;20090903104733.plt;walk;87;430.0;5.640325794146186;0.012966266193439498;0.055815187528286424;0.01264265507187323;0.016860050761881344;0.027907593583346588;3.87587391292183e-05;0.0034511833479534144;0.011163037505657284;-0.005581518811294694;64.85821836171858;62.98593467793484;1.0;0.0;0.0
5464;85;20090903104733.plt;bus;6728;7960.000001;122942.41150831876;1771.1622238985676;11799780.761938063;143846.08019647197;16.463486720699716;26.64154404568866;1753827437.3312657;143846000425.84225;11799756898196.02;-5899884.545352478;2.9912716593719915;11.539807105281488;0.012039239001189061;0.8738109393579072;0.0557372175980975
5465;85;20090903104733.plt;walk;97;449.0;384.7180480732591;0.8336035591479641;3.5561965737805914;0.7165546070881083;0.7563050666722495;1.648740535188246;0.011884378751685942;0.17735868786531525;1.0459638241522187;-0.3418118247846015;30.2870551262418;36.65237490853682;0.4020618556701031;0.0;0.05154639175257732
5466;85;20090903104733.plt;walk;138;594.0;859.4283711239368;1.6313435296393042;10.570625097140478;1.7668048326783465;1.1555754432206387;3.358677217491701;0.12124296407699264;1.018740757430163;9.069366271749102;-2.022016278302755;35.22096048893965;45.908143945589565;0.2826086956521739;0.007246376811594203;0.2753623188405797
5467;85;20090907010827.plt;walk;45;212.0;322.33111624704964;1.4927759802907767;5.1343544988834235;0.810128716312797;1.6075136337311284;1.9626721797890752;0.013394521323793146;0.25449924805558205;1.0496250545096015;-0.9244059025618456;27.82098548587151;38.741306937124236;0.1111111111111111;0.0;0.08888888888888889
5468;85;20090907132604.plt;walk;25;388.0;174.1598536003134;2.348854704818891;18.83183566745939;4.227319965013027;1.176026532355939;4.533296337603481;0.44568050628522526;3.9669973129260736;18.83183566745939;-5.932098388872673;29.481569553935724;33.08407107658394;0.16;0.08;0.08
5469;85;20090907132604.plt;walk;219;671.0;2259.430833336143;7.50442078107669;44.9206836097135;8.37936209748704;2.373543263448195;20.37872625261172;0.18332627603525073;3.2403351933860582;38.8122555504125;-12.128972528701844;25.61184691575758;41.19221223394011;0.2237442922374429;0.365296803652968;0.1643835616438356
5470;85;20090908003822.plt;walk;64;266.0;220.00076512374886;1.1815874740894547;19.47743563235329;2.7355343303912316;0.4667333457136058;1.7704086849083784;0.3483128195985588;2.7156979007920525;18.676100532015578;-3.5560691371375155;42.11245194375633;44.182941835505034;0.515625;0.03125;0.046875
5471;85;20090908003822.plt;walk;44;198.0;292.77984596048344;1.441933605242748;6.264965297961875;0.9600187581475652;1.5845627556519608;1.882865733535736;0.0626114859450889;0.4745758284766001;2.742536785700442;-1.195049739574499;33.379091710413626;44.99072940340926;0.18181818181818182;0.0;0.06818181818181818
5472;85;20090908112534.plt;walk;39;398.0;792.4773199781212;5.525947982709776;54.57659785344041;10.361252460854306;2.3584885432810623;7.716417657166741;1.9697842170271196;9.134708360299411;52.82994365786503;-8.78407556147652;49.47862073870385;56.43755533854116;0.07692307692307693;0.10256410256410256;0.5384615384615384
5473;85;20090908120539.plt;walk;98;436.0;692.2446747690883;1.736012112106089;15.936515391875755;2.046189025741096;1.4307097125780726;2.556526193329012;0.07567231666516899;1.674052601332666;15.249885207427575;-5.622410644036009;34.98203608655184;41.72337237099101;0.16326530612244897;0.02040816326530612;0.1836734693877551
5474;85;20090909004052.plt;walk;69;315.0;510.75807815809225;1.68444379521179;11.143873358342729;1.5397585781519962;1.5156950714230668;2.747209408874564;0.022290741346222935;0.5069365581904083;2.1491827718245275;-2.513259121068005;25.56065803721124;29.281390918292573;0.14492753623188406;0.014492753623188406;0.2028985507246377
5475;85;20090909004052.plt;walk;40;173.0;199.38091975774935;1.1594198985583977;5.919455036050074;1.202360348292906;0.8528870849680176;2.4055406795188623;0.056561909163998815;0.5488809460180407;2.8661002130093776;-0.8789943806392956;44.82034218912823;44.25967671459914;0.425;0.0;0.175
5476;85;20090909004052.plt;walk;43;199.0;319.237523931584;1.777395135958703;8.043714565404642;1.413340523349032;1.577502970746718;2.241674562771579;0.11763608447307022;1.161940995558792;6.466211594657924;-1.98973055150632;28.617195672932404;41.11892449072713;0.06976744186046512;0.0;0.11627906976744186
5477;85;20090909114334.plt;car;211;469.0;2441.289516715001;8.77659841049063;29.620474540414637;5.9858690936017025;10.188832914422903;14.511744733213925;0.03147227831649434;2.692718636377841;20.879473025455606;-16.892977868638724;20.054516619198047;35.61441220565091;0.09004739336492891;0.5213270142180095;0.16113744075829384
5478;85;20090909114334.plt;walk;109;469.0;614.6982044698559;2.339512336930949;51.735303424789436;6.423573526563743;0.7968079221522558;4.544333409250876;0.1439214388797581;5.985454662489023;51.735303424789436;-29.15512501020554;48.89628240271784;47.784812927460976;0.3669724770642202;0.045871559633027525;0.11009174311926606
5479;85;20090909114334.plt;walk;81;392.0;607.7121965266003;1.562457056924442;3.8973600304437563;0.5832460125340226;1.502975250937657;2.270673385579581;0.010408782511075116;0.1841651236920948;0.9279096666788155;-0.39151372529741757;23.961588595061222;21.871229182752515;0.024691358024691357;0.0;0.14814814814814814
5480;85;20090910011022.plt;walk;49;433.0;369.3662100509328;2.5661931787337764;13.964254011547041;3.3800343764829828;1.3734185493126807;7.9808377224573945;0.09885087801390055;1.2283424397037306;6.9821270057735205;-3.048127153449554;31.768867288631064;40.61667157276349;0.3673469387755102;0.061224489795918366;0.24489795918367346
5481;85;20090910011022.plt;walk;57;227.0;498.93654461279334;3.6424005080000166;41.52602629724599;7.735834592263529;1.4757651975934523;5.7571488901381;0.4542192363907214;5.394045459526867;31.00366736480221;-17.79266415076184;41.39406112497942;45.71922068499657;0.17543859649122806;0.05263157894736842;0.17543859649122806
5482;85;20090910111233.plt;walk;71;310.0;270.45579349900845;0.8675147034402736;11.399704363226643;1.720198575046229;0.45285065578937184;1.3513773904123094;-0.021403011132305156;0.8835111595713026;4.471443280414813;-5.822721182585841;42.688827508024296;47.84820742738556;0.5492957746478874;0.014084507042253521;0.04225352112676056
5483;85;20090910111233.plt;walk;82;374.0;642.0523049062766;1.8250973926258867;6.80628333917472;1.2013188955925422;1.7172478296820104;2.8183172267008643;0.04414679116120113;0.49953816428092257;3.2073840406179572;-1.1942761009970126;32.733999912997014;38.225694720508926;0.13414634146341464;0.0;0.3170731707317073
5484;85;20090911004404.plt;walk;52;239.0;327.31151012757243;1.3424456456700775;5.510081917642735;0.8187452553303016;1.477110405059678;1.8345871121282695;0.03171699712416175;0.30298046151990565;1.9167370758836495;-0.7108787948291786;25.89832146975343;34.87913601929418;0.17307692307692307;0.0;0.038461538461538464
5485;85;20090911105604.plt;walk;83;462.0;1382.3822272241907;4.698441248222027;225.29628218327005;24.41087974282711;1.5364380360304657;4.3231076278973015;2.680688676422246;23.885689578499456;218.94149557628435;-0.9206772236574414;27.63376414170774;34.27024901085024;0.03614457831325301;0.012048192771084338;0.26506024096385544
5486;85;20090912064500.plt;walk;128;537.0;1240.5103255501604;3.507462453545276;47.614794083205304;6.872651007323517;1.4407969130947373;6.008968857641325;0.15824724338929685;4.826167239782808;32.62786487472027;-29.451270918916343;34.92067478258066;41.33630411049549;0.1171875;0.078125;0.234375
5487;85;20090912064500.plt;walk;91;465.0;1544.4462724333755;2.540454637356035;19.87442774404879;3.7621374796092764;1.2739042585527924;5.358039954107635;0.4431667253664624;3.09142578885049;19.23160208800552;-5.314293124813444;42.260587743048;47.77622109215004;0.24175824175824176;0.06593406593406594;0.27472527472527475
5488;85;20090913233334.plt;walk;35;168.0;576.7443755444731;6.112437972402712;52.625798058101;10.916030835487982;1.5308901317616006;20.05344536008576;0.39770461833661475;8.043981546123193;25.910413157226802;-21.636257791820857;40.17422084926077;41.64032039185931;0.11428571428571428;0.17142857142857143;0.2571428571428571
5489;85;20090913233334.plt;walk;46;189.0;128.0699860639893;0.649341199242401;5.068245270484039;0.9804772058235574;0.30896005865632736;1.9010070173636922;0.013054209605424404;0.2158622191223512;0.7732919706285698;-0.5586806734205008;65.87242930820906;53.297688281786115;0.6521739130434783;0.0;0.10869565217391304
5490;85;20090913233334.plt;walk;61;284.0;307.69216253800056;1.0831541835144949;3.962157402573702;0.8622106504840005;1.2364094227574167;1.8004029610047898;0.03818357883958258;0.2974677756788348;1.5854887702333889;-0.43235088831378243;33.24172103295136;41.94805781751727;0.32786885245901637;0.0;0.06557377049180328
5491;85;20090914142328.plt;walk;48;246.0;656.4266096674942;3.325552372052147;32.73552947328062;5.434065378963823;1.4031824724624005;8.895304879706394;0.6849648768183944;4.243101732310192;24.55820900321102;-7.456815319743986;41.12090605616183;46.56803012065967;0.14583333333333334;0.10416666666666667;0.25
5492;85;20090914142328.plt;walk;25;97.0;153.96550761422552;2.347560039393391;24.2624842423539;4.782917159526614;0.3543233825351554;3.9767224434831183;0.9540531571851253;4.345496547876681;22.137507039524998;-1.1333252263039957;43.87665608286571;59.8849013040737;0.52;0.04;0.32
5493;85;20090914142328.plt;walk;93;419.0;547.7943496237077;1.3532303620114283;8.68138358801168;1.2375006183682693;1.083514023245245;2.8385207908879817;0.08493636330173195;0.8536869892598393;7.751075426222219;-1.4886390676242245;32.65003876691446;38.379055167464536;0.25806451612903225;0.0;0.1827956989247312
5494;85;20090914142328.plt;walk;82;384.0;540.0258864157664;1.4077515357293608;4.432543674319782;0.8072281261745785;1.3833153679252095;2.5930061185171924;0.009715133865977443;0.18511600183731933;0.7528357135701786;-0.4880361471631164;29.906132124619617;38.919126353102534;0.13414634146341464;0.0;0.14634146341463414
